source,target,weight,edge_type,skill_key
121721,528297,1,same_skill,83.0
121722,121731,1,same_skill,83.0
121722,121734,1,same_skill,83.0
121722,121800,1,same_skill,83.0
121722,121880,1,same_skill,83.0
121722,121898,1,same_skill,83.0
121722,188780,1,same_skill,83.0
121722,188786,1,same_skill,83.0
121722,188790,1,same_skill,83.0
121724,121733,1,same_skill,83.0
121724,121832,1,same_skill,83.0
121724,121843,1,same_skill,83.0
121724,121868,1,same_skill,83.0
121724,528296,1,same_skill,83.0
121724,588109,1,same_skill,83.0
121725,121727,17,sequence,
121725,121740,1,same_skill,83.0
121725,121749,117,same_skill+sequence,83.0
121725,121751,24,sequence,
121725,121829,1,same_skill,83.0
121725,346605,72,sequence,
121725,87430,1,same_skill,83.0
121725,87436,1,same_skill,83.0
121725,87455,1,same_skill,83.0
121725,87462,1,same_skill,83.0
121725,87520,1,same_skill,83.0
121725,91472,24,sequence,
121727,121733,1,same_skill,83.0
121727,121760,1,same_skill,83.0
121727,121763,1,same_skill,83.0
121727,121868,1,same_skill,83.0
121727,121873,1,same_skill,83.0
121727,121903,1,same_skill,83.0
121727,208092,1,same_skill,83.0
121727,588109,1,same_skill,83.0
121728,121797,1,same_skill,83.0
121728,121806,1,same_skill,83.0
121728,121818,1,same_skill,83.0
121728,188761,1,same_skill,83.0
121728,188763,1,same_skill,83.0
121728,188767,1,same_skill,83.0
121728,188782,1,same_skill,83.0
121730,121852,1,same_skill,83.0
121730,121867,1,same_skill,83.0
121730,342432,1,same_skill,83.0
121730,528299,1,same_skill,83.0
121730,528300,1,same_skill,83.0
121730,548291,1,same_skill,83.0
121731,121734,1,same_skill,83.0
121731,121791,1,same_skill,83.0
121731,121898,1,same_skill,83.0
121731,188753,1,same_skill,83.0
121731,188760,1,same_skill,83.0
121731,188786,1,same_skill,83.0
121733,121760,1,same_skill,83.0
121733,121763,1,same_skill,83.0
121733,121832,1,same_skill,83.0
121733,121868,1,same_skill,83.0
121733,208092,1,same_skill,83.0
121733,588109,1,same_skill,83.0
121734,121791,1,same_skill,83.0
121734,121898,1,same_skill,83.0
121734,188760,1,same_skill,83.0
121734,188780,1,same_skill,83.0
121734,188786,1,same_skill,83.0
121736,121843,1,same_skill,83.0
121736,121872,1,same_skill,83.0
121736,528296,1,same_skill,83.0
121736,528297,1,same_skill,83.0
121736,528301,1,same_skill,83.0
121736,528333,1,same_skill,83.0
121737,121739,24,sequence,
121737,121824,1,same_skill,83.0
121737,188749,1,same_skill,83.0
121737,188750,1,same_skill,83.0
121737,188752,1,same_skill,83.0
121737,188762,1,same_skill,83.0
121737,188773,1,same_skill,83.0
121739,121745,1,same_skill,83.0
121739,121748,1,same_skill,83.0
121739,121757,1,same_skill,83.0
121739,121833,1,same_skill,83.0
121739,121853,1,same_skill,83.0
121739,121876,1,same_skill,83.0
121739,188576,1,same_skill,83.0
121739,507836,1,same_skill,83.0
121740,121742,62,sequence,
121740,121749,1,same_skill,83.0
121740,121829,1,same_skill,83.0
121740,121874,1,same_skill,83.0
121740,87422,84,sequence,
121740,87428,1,same_skill,83.0
121740,87455,1,same_skill,83.0
121740,98874,1,same_skill,83.0
121742,188569,1,same_skill,83.0
121742,188570,1,same_skill,83.0
121742,188572,1,same_skill,83.0
121742,188573,1,same_skill,83.0
121742,188574,1,same_skill,83.0
121742,188577,1,same_skill,83.0
121742,188578,1,same_skill,83.0
121742,188584,1,same_skill,83.0
121742,87422,28,sequence,
121743,121745,37,sequence,
121743,121755,1,same_skill,83.0
121743,121839,1,same_skill,83.0
121743,121859,1,same_skill,83.0
121743,121895,1,same_skill,83.0
121743,188758,1,same_skill,83.0
121743,188781,1,same_skill,83.0
121743,188796,1,same_skill,83.0
121743,188797,1,same_skill,83.0
121745,121751,1,same_skill,83.0
121745,121833,1,same_skill,83.0
121745,121853,1,same_skill,83.0
121745,121876,1,same_skill,83.0
121745,188576,1,same_skill,83.0
121745,507821,1,same_skill,83.0
121745,507836,1,same_skill,83.0
121746,121748,20,sequence,
121746,121794,1,same_skill,83.0
121746,121812,1,same_skill,83.0
121746,121886,1,same_skill,83.0
121746,188752,1,same_skill,83.0
121746,188759,1,same_skill,83.0
121746,188766,1,same_skill,83.0
121746,188773,1,same_skill,83.0
121746,188795,1,same_skill,83.0
121748,121757,1,same_skill,83.0
121748,121853,1,same_skill,83.0
121748,121873,1,same_skill,83.0
121748,121876,1,same_skill,83.0
121748,121885,1,same_skill,83.0
121748,121903,1,same_skill,83.0
121749,121751,47,sequence,
121749,121829,1,same_skill,83.0
121749,121874,128,same_skill+sequence,83.0
121749,87430,1,same_skill,83.0
121749,87436,1,same_skill,83.0
121749,87455,1,same_skill,83.0
121751,188568,1,same_skill,83.0
121751,188576,1,same_skill,83.0
121751,188581,1,same_skill,83.0
121751,507821,1,same_skill,83.0
121751,507832,1,same_skill,83.0
121751,507836,1,same_skill,83.0
121751,524287,1,same_skill,83.0
121752,121758,1,same_skill,83.0
121752,121782,1,same_skill,83.0
121752,121821,1,same_skill,83.0
121752,188756,1,same_skill,83.0
121752,188774,1,same_skill,83.0
121752,188777,1,same_skill,83.0
121752,188779,1,same_skill,83.0
121752,188787,1,same_skill,83.0
121754,121838,1,same_skill,83.0
121754,528301,1,same_skill,83.0
121754,528302,1,same_skill,83.0
121754,528303,1,same_skill,83.0
121754,528304,1,same_skill,83.0
121754,528305,1,same_skill,83.0
121754,528314,1,same_skill,83.0
121754,528333,1,same_skill,83.0
121755,121757,23,sequence,
121755,121764,1,same_skill,83.0
121755,121839,1,same_skill,83.0
121755,121859,1,same_skill,83.0
121755,121895,1,same_skill,83.0
121755,188758,1,same_skill,83.0
121755,188781,1,same_skill,83.0
121755,188797,1,same_skill,83.0
121757,121833,1,same_skill,83.0
121757,121853,1,same_skill,83.0
121757,121876,1,same_skill,83.0
121757,121885,1,same_skill,83.0
121757,121903,1,same_skill,83.0
121758,121760,19,sequence,
121758,121782,1,same_skill,83.0
121758,121821,1,same_skill,83.0
121758,188756,1,same_skill,83.0
121758,188777,1,same_skill,83.0
121758,188787,1,same_skill,83.0
121758,98875,1,same_skill,83.0
121758,98876,1,same_skill,83.0
121760,121763,1,same_skill,83.0
121760,121873,1,same_skill,83.0
121760,121885,1,same_skill,83.0
121760,121903,1,same_skill,83.0
121760,208092,1,same_skill,83.0
121761,121763,18,sequence,
121761,121770,1,same_skill,83.0
121761,121773,1,same_skill,83.0
121761,121779,1,same_skill,83.0
121761,121834,1,same_skill,83.0
121761,121854,1,same_skill,83.0
121761,121869,1,same_skill,83.0
121761,188769,1,same_skill,83.0
121763,121868,1,same_skill,83.0
121763,121873,1,same_skill,83.0
121763,121885,1,same_skill,83.0
121763,121903,1,same_skill,83.0
121763,208092,1,same_skill,83.0
121764,121809,1,same_skill,83.0
121764,121864,1,same_skill,83.0
121764,188751,1,same_skill,83.0
121764,188758,1,same_skill,83.0
121764,188781,1,same_skill,83.0
121764,188797,1,same_skill,83.0
121765,121786,1,same_skill,83.0
121765,121790,1,same_skill,83.0
121765,121793,1,same_skill,83.0
121765,512988,1,same_skill,83.0
121765,528409,1,same_skill,83.0
121765,528410,1,same_skill,83.0
121765,528411,1,same_skill,83.0
121765,528412,1,same_skill,83.0
121766,121769,1,same_skill,83.0
121766,121772,1,same_skill,83.0
121766,121787,1,same_skill,83.0
121766,121808,1,same_skill,83.0
121766,8800,1,same_skill,83.0
121766,8820,1,same_skill,83.0
121766,8840,1,same_skill,83.0
121767,188776,1,same_skill,83.0
121767,188778,1,same_skill,83.0
121767,188783,1,same_skill,83.0
121767,188785,1,same_skill,83.0
121767,188789,1,same_skill,83.0
121767,188793,1,same_skill,83.0
121767,188794,1,same_skill,83.0
121767,188798,1,same_skill,83.0
121768,121780,1,same_skill,83.0
121768,121786,1,same_skill,83.0
121768,121805,1,same_skill,83.0
121768,121813,1,same_skill,83.0
121768,121814,1,same_skill,83.0
121768,121816,1,same_skill,83.0
121768,512970,1,same_skill,83.0
121768,528411,1,same_skill,83.0
121769,121772,1,same_skill,83.0
121769,121774,1,same_skill,83.0
121769,121787,1,same_skill,83.0
121769,8800,1,same_skill,83.0
121769,8820,1,same_skill,83.0
121769,8840,1,same_skill,83.0
121769,8841,1,same_skill,83.0
121770,121773,1,same_skill,83.0
121770,121779,1,same_skill,83.0
121770,121834,1,same_skill,83.0
121770,121854,1,same_skill,83.0
121770,121869,1,same_skill,83.0
121770,188769,1,same_skill,83.0
121770,188772,1,same_skill,83.0
121772,121774,1,same_skill,83.0
121772,121787,1,same_skill,83.0
121772,121822,1,same_skill,83.0
121772,8840,1,same_skill,83.0
121772,8841,1,same_skill,83.0
121773,121815,1,same_skill,83.0
121773,121834,1,same_skill,83.0
121773,121854,1,same_skill,83.0
121773,188771,1,same_skill,83.0
121774,121780,1,same_skill,83.0
121774,121784,1,same_skill,83.0
121774,121787,1,same_skill,83.0
121774,121822,1,same_skill,83.0
121774,8841,1,same_skill,83.0
121775,121777,1,same_skill,83.0
121775,121778,1,same_skill,83.0
121775,121837,1,same_skill,83.0
121775,121847,1,same_skill,83.0
121775,121857,1,same_skill,83.0
121775,121863,1,same_skill,83.0
121776,121785,1,same_skill,83.0
121776,121877,1,same_skill,83.0
121776,121889,1,same_skill,83.0
121776,121901,1,same_skill,83.0
121776,188768,1,same_skill,83.0
121777,121778,1,same_skill,83.0
121777,121798,1,same_skill,83.0
121777,121847,1,same_skill,83.0
121777,121857,1,same_skill,83.0
121777,121863,1,same_skill,83.0
121778,121827,1,same_skill,83.0
121778,121837,1,same_skill,83.0
121778,121847,1,same_skill,83.0
121778,121857,1,same_skill,83.0
121778,121863,1,same_skill,83.0
121779,121834,1,same_skill,83.0
121779,121854,1,same_skill,83.0
121779,121869,1,same_skill,83.0
121779,188769,1,same_skill,83.0
121779,188772,1,same_skill,83.0
121779,188798,1,same_skill,83.0
121780,121784,1,same_skill,83.0
121780,121813,1,same_skill,83.0
121780,121814,1,same_skill,83.0
121780,121816,1,same_skill,83.0
121780,121822,1,same_skill,83.0
121781,121783,1,same_skill,83.0
121781,121807,1,same_skill,83.0
121781,530161,1,same_skill,83.0
121781,588108,1,same_skill,83.0
121782,121821,1,same_skill,83.0
121782,188756,1,same_skill,83.0
121782,188777,1,same_skill,83.0
121782,188779,1,same_skill,83.0
121782,188787,1,same_skill,83.0
121782,98875,1,same_skill,83.0
121783,121807,1,same_skill,83.0
121783,588108,1,same_skill,83.0
121784,121813,1,same_skill,83.0
121784,121814,1,same_skill,83.0
121784,121816,1,same_skill,83.0
121784,121822,1,same_skill,83.0
121784,8841,1,same_skill,83.0
121785,121889,1,same_skill,83.0
121785,121901,1,same_skill,83.0
121785,188775,1,same_skill,83.0
121785,87442,1,same_skill,83.0
121786,121790,1,same_skill,83.0
121786,121793,1,same_skill,83.0
121786,121805,1,same_skill,83.0
121786,121813,1,same_skill,83.0
121786,512970,1,same_skill,83.0
121786,528411,1,same_skill,83.0
121787,121822,1,same_skill,83.0
121787,8820,1,same_skill,83.0
121787,8840,1,same_skill,83.0
121787,8841,1,same_skill,83.0
121788,121844,1,same_skill,83.0
121788,188770,1,same_skill,83.0
121788,188783,1,same_skill,83.0
121788,188788,1,same_skill,83.0
121788,188792,1,same_skill,83.0
121790,121793,1,same_skill,83.0
121790,512970,1,same_skill,83.0
121790,528409,1,same_skill,83.0
121790,528410,1,same_skill,83.0
121790,528411,1,same_skill,83.0
121790,528412,1,same_skill,83.0
121791,121839,1,same_skill,83.0
121791,121859,1,same_skill,83.0
121791,188753,1,same_skill,83.0
121791,188760,1,same_skill,83.0
121791,188796,1,same_skill,83.0
121793,121805,1,same_skill,83.0
121793,512970,1,same_skill,83.0
121793,528410,1,same_skill,83.0
121793,528411,1,same_skill,83.0
121793,528412,1,same_skill,83.0
121794,121812,1,same_skill,83.0
121794,188752,1,same_skill,83.0
121794,188759,1,same_skill,83.0
121794,188766,1,same_skill,83.0
121794,188773,1,same_skill,83.0
121794,188795,1,same_skill,83.0
121797,121806,1,same_skill,83.0
121797,121818,1,same_skill,83.0
121797,188761,1,same_skill,83.0
121797,188767,1,same_skill,83.0
121797,188768,1,same_skill,83.0
121797,188782,1,same_skill,83.0
121798,121808,1,same_skill,83.0
121798,121862,1,same_skill,83.0
121798,121863,1,same_skill,83.0
121798,8794,1,same_skill,83.0
121799,121823,1,same_skill,83.0
121799,121827,1,same_skill,83.0
121799,121837,1,same_skill,83.0
121799,121842,1,same_skill,83.0
121799,121847,1,same_skill,83.0
121799,121848,1,same_skill,83.0
121799,121857,1,same_skill,83.0
121800,121880,1,same_skill,83.0
121800,121898,1,same_skill,83.0
121800,188780,1,same_skill,83.0
121800,188786,1,same_skill,83.0
121800,188788,1,same_skill,83.0
121800,188790,1,same_skill,83.0
121800,188792,1,same_skill,83.0
121801,121802,1,same_skill,83.0
121801,121817,1,same_skill,83.0
121801,512986,1,same_skill,83.0
121801,512987,1,same_skill,83.0
121801,512988,1,same_skill,83.0
121801,530158,1,same_skill,83.0
121802,121804,1,same_skill,83.0
121802,121817,1,same_skill,83.0
121802,530158,1,same_skill,83.0
121802,530159,1,same_skill,83.0
121802,530160,1,same_skill,83.0
121803,121815,1,same_skill,83.0
121803,121883,1,same_skill,83.0
121803,121892,1,same_skill,83.0
121803,188764,1,same_skill,83.0
121803,188765,1,same_skill,83.0
121803,188771,1,same_skill,83.0
121803,188784,1,same_skill,83.0
121804,121817,1,same_skill,83.0
121804,530158,1,same_skill,83.0
121804,530159,1,same_skill,83.0
121804,530160,1,same_skill,83.0
121804,530161,1,same_skill,83.0
121805,121813,1,same_skill,83.0
121805,121814,1,same_skill,83.0
121805,121816,1,same_skill,83.0
121805,512970,1,same_skill,83.0
121805,528411,1,same_skill,83.0
121806,121818,1,same_skill,83.0
121806,188754,1,same_skill,83.0
121806,188761,1,same_skill,83.0
121806,188763,1,same_skill,83.0
121806,188782,1,same_skill,83.0
121807,530160,1,same_skill,83.0
121807,530161,1,same_skill,83.0
121807,588108,1,same_skill,83.0
121808,121862,1,same_skill,83.0
121808,8794,1,same_skill,83.0
121808,8800,1,same_skill,83.0
121808,8820,1,same_skill,83.0
121809,121824,1,same_skill,83.0
121809,121864,1,same_skill,83.0
121809,188750,1,same_skill,83.0
121809,188751,1,same_skill,83.0
121809,188781,1,same_skill,83.0
121809,188797,1,same_skill,83.0
121812,121886,1,same_skill,83.0
121812,188752,1,same_skill,83.0
121812,188759,1,same_skill,83.0
121812,188766,1,same_skill,83.0
121812,188791,1,same_skill,83.0
121812,188795,1,same_skill,83.0
121813,121814,1,same_skill,83.0
121813,121816,1,same_skill,83.0
121813,512970,1,same_skill,83.0
121814,121816,1,same_skill,83.0
121814,512970,1,same_skill,83.0
121815,121883,1,same_skill,83.0
121815,188765,1,same_skill,83.0
121815,188771,1,same_skill,83.0
121815,188784,1,same_skill,83.0
121816,121822,1,same_skill,83.0
121817,530158,1,same_skill,83.0
121817,530159,1,same_skill,83.0
121817,530160,1,same_skill,83.0
121818,121877,1,same_skill,83.0
121818,188767,1,same_skill,83.0
121818,188768,1,same_skill,83.0
121818,188782,1,same_skill,83.0
121821,188757,1,same_skill,83.0
121821,188774,1,same_skill,83.0
121821,188779,1,same_skill,83.0
121821,188787,1,same_skill,83.0
121822,8841,1,same_skill,83.0
121823,121827,1,same_skill,83.0
121823,121837,1,same_skill,83.0
121823,121842,1,same_skill,83.0
121823,121848,1,same_skill,83.0
121823,121891,1,same_skill,83.0
121824,121864,1,same_skill,83.0
121824,188750,1,same_skill,83.0
121824,188751,1,same_skill,83.0
121824,188762,1,same_skill,83.0
121827,121837,1,same_skill,83.0
121827,121842,1,same_skill,83.0
121827,121847,1,same_skill,83.0
121827,121857,1,same_skill,83.0
121828,121879,1,same_skill,83.0
121828,121882,1,same_skill,83.0
121828,121888,1,same_skill,83.0
121828,121894,1,same_skill,83.0
121828,121897,1,same_skill,83.0
121828,348681,1,same_skill,83.0
121828,528345,1,same_skill,83.0
121829,121832,17,sequence,
121829,121874,118,same_skill+sequence,83.0
121829,220707,41,sequence,
121829,24289,26,sequence,
121829,87430,1,same_skill,83.0
121829,87436,1,same_skill,83.0
121829,87455,1,same_skill,83.0
121829,87520,1,same_skill,83.0
121832,121833,16,sequence,
121832,121843,1,same_skill,83.0
121832,121868,1,same_skill,83.0
121832,208092,1,same_skill,83.0
121832,588109,1,same_skill,83.0
121833,121853,1,same_skill,83.0
121833,121874,18,sequence,
121833,121876,1,same_skill,83.0
121833,188576,1,same_skill,83.0
121833,507821,1,same_skill,83.0
121833,507836,1,same_skill,83.0
121834,121854,1,same_skill,83.0
121834,188771,1,same_skill,83.0
121837,121847,1,same_skill,83.0
121837,121857,1,same_skill,83.0
121838,121858,1,same_skill,83.0
121838,528303,1,same_skill,83.0
121838,528304,1,same_skill,83.0
121838,528305,1,same_skill,83.0
121838,528310,1,same_skill,83.0
121838,528311,1,same_skill,83.0
121838,528314,1,same_skill,83.0
121839,121859,1,same_skill,83.0
121839,121895,1,same_skill,83.0
121839,188753,1,same_skill,83.0
121839,188758,1,same_skill,83.0
121839,188796,1,same_skill,83.0
121842,121848,1,same_skill,83.0
121842,121891,1,same_skill,83.0
121842,528395,1,same_skill,83.0
121843,121868,1,same_skill,83.0
121843,528296,1,same_skill,83.0
121843,588109,1,same_skill,83.0
121844,188770,1,same_skill,83.0
121844,188776,1,same_skill,83.0
121844,188783,1,same_skill,83.0
121844,188792,1,same_skill,83.0
121847,121857,1,same_skill,83.0
121848,121891,1,same_skill,83.0
121848,528395,1,same_skill,83.0
121848,528397,1,same_skill,83.0
121849,372450,28,sequence,
121849,85973,68,sequence,
121849,86140,38,sequence,
121849,87435,1,same_skill,83.0
121849,87534,1,same_skill,83.0
121849,87541,1,same_skill,83.0
121849,87554,1,same_skill,83.0
121849,87560,1,same_skill,83.0
121849,87582,1,same_skill,83.0
121849,87585,1,same_skill,83.0
121849,87598,1,same_skill,83.0
121852,121867,1,same_skill,83.0
121852,342432,1,same_skill,83.0
121852,528299,1,same_skill,83.0
121852,528300,1,same_skill,83.0
121852,528313,1,same_skill,83.0
121852,548291,1,same_skill,83.0
121853,121876,1,same_skill,83.0
121853,507836,1,same_skill,83.0
121854,121869,1,same_skill,83.0
121857,121863,1,same_skill,83.0
121858,528298,1,same_skill,83.0
121858,528299,1,same_skill,83.0
121858,528305,1,same_skill,83.0
121858,528310,1,same_skill,83.0
121858,528311,1,same_skill,83.0
121858,528312,1,same_skill,83.0
121858,528313,1,same_skill,83.0
121859,121895,1,same_skill,83.0
121859,188753,1,same_skill,83.0
121859,188760,1,same_skill,83.0
121859,188796,1,same_skill,83.0
121862,8794,1,same_skill,83.0
121862,8800,1,same_skill,83.0
121862,8820,1,same_skill,83.0
121863,8794,1,same_skill,83.0
121864,188751,1,same_skill,83.0
121864,188758,1,same_skill,83.0
121864,188781,1,same_skill,83.0
121864,188797,1,same_skill,83.0
121867,121894,1,same_skill,83.0
121867,342432,1,same_skill,83.0
121867,528300,1,same_skill,83.0
121867,548291,1,same_skill,83.0
121868,208092,1,same_skill,83.0
121868,588109,1,same_skill,83.0
121869,188769,1,same_skill,83.0
121869,188772,1,same_skill,83.0
121869,188794,1,same_skill,83.0
121869,188798,1,same_skill,83.0
121872,528296,1,same_skill,83.0
121872,528297,1,same_skill,83.0
121872,528301,1,same_skill,83.0
121872,528302,1,same_skill,83.0
121872,528303,1,same_skill,83.0
121872,528333,1,same_skill,83.0
121873,121885,1,same_skill,83.0
121873,121903,1,same_skill,83.0
121873,208092,1,same_skill,83.0
121874,121876,23,sequence,
121874,87422,1,same_skill,83.0
121874,87428,1,same_skill,83.0
121874,87455,1,same_skill,83.0
121874,98874,1,same_skill,83.0
121876,121885,1,same_skill,83.0
121877,188767,1,same_skill,83.0
121877,188768,1,same_skill,83.0
121877,188782,1,same_skill,83.0
121879,121882,1,same_skill,83.0
